{'hallIndex': [10, 11, 8, 9], 'data': [2492, 2478, 2445, 2505], 'ticks': 63681, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 3, 5, 1), 'rec_time': 0.04363608360290527}
{'hallIndex': [2, 3, 0, 1], 'data': [2415, 2396, 2426, 2439], 'ticks': 99575, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.891629695892334}
{'hallIndex': [2, 3, 0, 1], 'data': [2446, 2427, 2446, 2458], 'ticks': 99579, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.89313530921936}
{'hallIndex': [10, 11, 8, 9], 'data': [2505, 2487, 2463, 2508], 'ticks': 99321, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.895647048950195}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2430, 2456, 2461], 'ticks': 99584, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.897653579711914}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2430, 2447, 2461], 'ticks': 99587, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.89865446090698}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2428, 2455, 2460], 'ticks': 99591, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.90121793746948}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2430, 2458, 2459], 'ticks': 99596, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.90367364883423}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2429, 2457, 2461], 'ticks': 99600, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.90968728065491}
{'hallIndex': [10, 11, 8, 9], 'data': [2504, 2478, 2463, 2509], 'ticks': 99327, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.912201166152954}
{'hallIndex': [10, 11, 8, 9], 'data': [2506, 2479, 2463, 2507], 'ticks': 99331, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.91421437263489}
{'hallIndex': [10, 11, 8, 9], 'data': [2505, 2459, 2441, 2508], 'ticks': 99342, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.91722130775452}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2478, 2463, 2506], 'ticks': 99347, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.919222354888916}
{'hallIndex': [10, 11, 8, 9], 'data': [2505, 2479, 2473, 2508], 'ticks': 99351, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.92122030258179}
{'hallIndex': [10, 11, 8, 9], 'data': [2507, 2479, 2474, 2510], 'ticks': 99355, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.923232078552246}
{'hallIndex': [10, 11, 8, 9], 'data': [2505, 2479, 2472, 2509], 'ticks': 99362, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.92424035072327}
{'hallIndex': [10, 11, 8, 9], 'data': [2504, 2480, 2443, 2508], 'ticks': 99367, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.92624616622925}
{'hallIndex': [10, 11, 8, 9], 'data': [2506, 2479, 2473, 2507], 'ticks': 99374, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.92824745178223}
{'hallIndex': [10, 11, 8, 9], 'data': [2505, 2479, 2464, 2507], 'ticks': 99390, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.930260181427}
{'hallIndex': [10, 11, 8, 9], 'data': [2503, 2448, 2445, 2508], 'ticks': 99395, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.93335819244385}
{'hallIndex': [10, 11, 8, 9], 'data': [2505, 2479, 2472, 2507], 'ticks': 99405, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.93828845024109}
{'hallIndex': [10, 11, 8, 9], 'data': [2504, 2479, 2463, 2506], 'ticks': 99409, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.93928837776184}
{'hallIndex': [10, 11, 8, 9], 'data': [2488, 2479, 2444, 2488], 'ticks': 99414, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.94179892539978}
{'hallIndex': [10, 11, 8, 9], 'data': [2505, 2479, 2471, 2508], 'ticks': 99418, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.94330310821533}
{'hallIndex': [10, 11, 8, 9], 'data': [2504, 2487, 2470, 2507], 'ticks': 99422, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.9443085193634}
{'hallIndex': [10, 11, 8, 9], 'data': [2506, 2487, 2472, 2510], 'ticks': 99426, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.94681644439697}
{'hallIndex': [10, 11, 8, 9], 'data': [2505, 2478, 2471, 2507], 'ticks': 99429, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.9498233795166}
{'hallIndex': [10, 11, 8, 9], 'data': [2506, 2478, 2471, 2508], 'ticks': 99436, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.952332735061646}
{'hallIndex': [10, 11, 8, 9], 'data': [2506, 2478, 2471, 2507], 'ticks': 99441, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.95485186576843}
{'hallIndex': [10, 11, 8, 9], 'data': [2507, 2487, 2445, 2507], 'ticks': 99445, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.95685124397278}
{'hallIndex': [2, 3, 0, 1], 'data': [2448, 2430, 2457, 2460], 'ticks': 99604, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.95884919166565}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2429, 2447, 2459], 'ticks': 99608, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.95984864234924}
{'hallIndex': [10, 11, 8, 9], 'data': [2504, 2486, 2462, 2507], 'ticks': 99449, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.96235966682434}
{'hallIndex': [10, 11, 8, 9], 'data': [2490, 2455, 2461, 2509], 'ticks': 99484, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.963866233825684}
{'hallIndex': [10, 11, 8, 9], 'data': [2506, 2479, 2462, 2506], 'ticks': 99488, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.967875719070435}
{'hallIndex': [10, 11, 8, 9], 'data': [2505, 2487, 2462, 2507], 'ticks': 99492, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.969873905181885}
{'hallIndex': [10, 11, 8, 9], 'data': [2505, 2487, 2472, 2509], 'ticks': 99497, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.97338151931763}
{'hallIndex': [10, 11, 8, 9], 'data': [2505, 2479, 2472, 2508], 'ticks': 99502, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.9748899936676}
{'hallIndex': [10, 11, 8, 9], 'data': [2506, 2486, 2472, 2508], 'ticks': 99553, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.9778938293457}
{'hallIndex': [10, 11, 8, 9], 'data': [2506, 2479, 2473, 2506], 'ticks': 99567, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.979398012161255}
{'hallIndex': [10, 11, 8, 9], 'data': [2506, 2479, 2474, 2508], 'ticks': 99570, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.98392128944397}
{'hallIndex': [10, 11, 8, 9], 'data': [2507, 2477, 2474, 2508], 'ticks': 99584, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.9859344959259}
{'hallIndex': [10, 11, 8, 9], 'data': [2507, 2479, 2477, 2507], 'ticks': 99602, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.987934589385986}
{'hallIndex': [10, 11, 8, 9], 'data': [2509, 2478, 2488, 2508], 'ticks': 99642, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.98993492126465}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2428, 2455, 2459], 'ticks': 99611, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.99244165420532}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2429, 2446, 2461], 'ticks': 99615, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.99394726753235}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2428, 2456, 2460], 'ticks': 99618, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.99595308303833}
{'hallIndex': [2, 3, 0, 1], 'data': [2446, 2429, 2456, 2460], 'ticks': 99621, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.99746561050415}
{'hallIndex': [2, 3, 0, 1], 'data': [2445, 2429, 2445, 2432], 'ticks': 99625, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 37.99946713447571}
{'hallIndex': [2, 3, 0, 1], 'data': [2415, 2427, 2447, 2458], 'ticks': 99629, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.003488540649414}
{'hallIndex': [2, 3, 0, 1], 'data': [2446, 2428, 2446, 2459], 'ticks': 99632, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.005496978759766}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2428, 2455, 2460], 'ticks': 99636, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.006497621536255}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2428, 2446, 2459], 'ticks': 99640, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.009499073028564}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2429, 2455, 2459], 'ticks': 99643, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.011003732681274}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2427, 2456, 2459], 'ticks': 99646, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.021108627319336}
{'hallIndex': [2, 3, 0, 1], 'data': [2446, 2428, 2446, 2458], 'ticks': 99649, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.029128074645996}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2457, 2457, 2487], 'ticks': 99646, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.03766059875488}
{'hallIndex': [10, 11, 8, 9], 'data': [2509, 2479, 2490, 2488], 'ticks': 99651, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.03966188430786}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2429, 2447, 2460], 'ticks': 99653, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.042174100875854}
{'hallIndex': [2, 3, 0, 1], 'data': [2446, 2396, 2424, 2431], 'ticks': 99657, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.047189474105835}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2480, 2491, 2508], 'ticks': 99655, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.05621886253357}
{'hallIndex': [2, 3, 0, 1], 'data': [2446, 2428, 2458, 2459], 'ticks': 99660, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.0582172870636}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2479, 2474, 2488], 'ticks': 99659, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.06974649429321}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2427, 2445, 2461], 'ticks': 99664, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.07225966453552}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2487, 2493, 2508], 'ticks': 99662, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.07677412033081}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2428, 2455, 2462], 'ticks': 99668, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.07979464530945}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2487, 2502, 2506], 'ticks': 99667, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.09234976768494}
{'hallIndex': [2, 3, 0, 1], 'data': [2425, 2428, 2454, 2459], 'ticks': 99673, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.09736514091492}
{'hallIndex': [10, 11, 8, 9], 'data': [2521, 2488, 2505, 2507], 'ticks': 99671, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.10087466239929}
{'hallIndex': [10, 11, 8, 9], 'data': [2492, 2447, 2473, 2487], 'ticks': 99675, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.104397773742676}
{'hallIndex': [2, 3, 0, 1], 'data': [2430, 2395, 2425, 2439], 'ticks': 99677, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.106404304504395}
{'hallIndex': [10, 11, 8, 9], 'data': [2509, 2487, 2504, 2488], 'ticks': 99679, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.10840463638306}
{'hallIndex': [2, 3, 0, 1], 'data': [2423, 2394, 2424, 2429], 'ticks': 99682, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.10940480232239}
{'hallIndex': [2, 3, 0, 1], 'data': [2446, 2429, 2456, 2462], 'ticks': 99686, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.11242413520813}
{'hallIndex': [2, 3, 0, 1], 'data': [2423, 2396, 2414, 2459], 'ticks': 99691, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.113933801651}
{'hallIndex': [10, 11, 8, 9], 'data': [2524, 2479, 2507, 2510], 'ticks': 99683, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.115946531295776}
{'hallIndex': [10, 11, 8, 9], 'data': [2526, 2487, 2506, 2479], 'ticks': 99687, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.11894392967224}
{'hallIndex': [10, 11, 8, 9], 'data': [2508, 2446, 2487, 2486], 'ticks': 99691, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.1214497089386}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2428, 2455, 2460], 'ticks': 99694, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.12396025657654}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2428, 2455, 2462], 'ticks': 99698, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.125975370407104}
{'hallIndex': [10, 11, 8, 9], 'data': [2536, 2487, 2511, 2506], 'ticks': 99695, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.12748312950134}
{'hallIndex': [10, 11, 8, 9], 'data': [2536, 2478, 2492, 2487], 'ticks': 99699, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.136029958724976}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2429, 2447, 2457], 'ticks': 99702, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.13853740692139}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2428, 2456, 2461], 'ticks': 99706, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.13954424858093}
{'hallIndex': [10, 11, 8, 9], 'data': [2539, 2455, 2505, 2506], 'ticks': 99703, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.144569396972656}
{'hallIndex': [10, 11, 8, 9], 'data': [2541, 2487, 2524, 2509], 'ticks': 99708, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.148078203201294}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2454, 2503, 2488], 'ticks': 99711, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.15410041809082}
{'hallIndex': [10, 11, 8, 9], 'data': [2551, 2479, 2537, 2509], 'ticks': 99716, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.15710425376892}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2428, 2446, 2460], 'ticks': 99710, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.159104347229004}
{'hallIndex': [2, 3, 0, 1], 'data': [2446, 2428, 2447, 2459], 'ticks': 99713, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.16160821914673}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2429, 2455, 2461], 'ticks': 99717, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.164132833480835}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2413, 2424, 2431], 'ticks': 99721, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.166138648986816}
{'hallIndex': [2, 3, 0, 1], 'data': [2448, 2427, 2447, 2459], 'ticks': 99724, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.17164444923401}
{'hallIndex': [10, 11, 8, 9], 'data': [2551, 2461, 2509, 2488], 'ticks': 99720, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.179670572280884}
{'hallIndex': [10, 11, 8, 9], 'data': [2552, 2476, 2520, 2494], 'ticks': 99724, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.18220257759094}
{'hallIndex': [2, 3, 0, 1], 'data': [2446, 2429, 2447, 2460], 'ticks': 99728, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.18672800064087}
{'hallIndex': [10, 11, 8, 9], 'data': [2553, 2479, 2553, 2506], 'ticks': 99728, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.18872857093811}
{'hallIndex': [10, 11, 8, 9], 'data': [2555, 2464, 2526, 2507], 'ticks': 99731, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.18972659111023}
{'hallIndex': [10, 11, 8, 9], 'data': [2557, 2479, 2557, 2508], 'ticks': 99735, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.19374656677246}
{'hallIndex': [10, 11, 8, 9], 'data': [2558, 2487, 2569, 2509], 'ticks': 99738, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.1962571144104}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2428, 2455, 2460], 'ticks': 99732, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.199262380599976}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2428, 2458, 2459], 'ticks': 99736, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.20428419113159}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2428, 2447, 2459], 'ticks': 99739, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.20529103279114}
{'hallIndex': [2, 3, 0, 1], 'data': [2446, 2428, 2456, 2456], 'ticks': 99743, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.208290338516235}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2428, 2457, 2461], 'ticks': 99746, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.21028971672058}
{'hallIndex': [10, 11, 8, 9], 'data': [2558, 2487, 2571, 2508], 'ticks': 99743, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.212297201156616}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2428, 2455, 2460], 'ticks': 99750, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.21330142021179}
{'hallIndex': [10, 11, 8, 9], 'data': [2569, 2486, 2572, 2508], 'ticks': 99747, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.218485832214355}
{'hallIndex': [2, 3, 0, 1], 'data': [2446, 2398, 2423, 2430], 'ticks': 99753, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.2194881439209}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2397, 2446, 2460], 'ticks': 99758, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.225526094436646}
{'hallIndex': [10, 11, 8, 9], 'data': [2572, 2479, 2584, 2508], 'ticks': 99750, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.230037450790405}
{'hallIndex': [10, 11, 8, 9], 'data': [2574, 2487, 2586, 2507], 'ticks': 99754, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.23304748535156}
{'hallIndex': [10, 11, 8, 9], 'data': [2543, 2456, 2557, 2478], 'ticks': 99758, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.238062143325806}
{'hallIndex': [2, 3, 0, 1], 'data': [2448, 2426, 2446, 2459], 'ticks': 99761, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.240063428878784}
{'hallIndex': [2, 3, 0, 1], 'data': [2454, 2428, 2455, 2459], 'ticks': 99765, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.24307608604431}
{'hallIndex': [10, 11, 8, 9], 'data': [2553, 2455, 2568, 2478], 'ticks': 99762, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.24859929084778}
{'hallIndex': [10, 11, 8, 9], 'data': [2585, 2488, 2601, 2509], 'ticks': 99766, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.253113746643066}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2430, 2447, 2461], 'ticks': 99769, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.254624128341675}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2430, 2456, 2460], 'ticks': 99772, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.2566294670105}
{'hallIndex': [10, 11, 8, 9], 'data': [2586, 2479, 2603, 2509], 'ticks': 99770, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.257630586624146}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2428, 2457, 2460], 'ticks': 99777, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 39, 5, 1), 'rec_time': 38.25963115692139}
